,user_id,tweet_id,likes,text,loc
0,52673978,467264986562056192,0,@the_lastresort 안녕하세요!!!! 같은 동네 @Raphael2day 상욱 형님 소개로 인사드립니다! 저는 누상동 까불이 설재우라고 합니다!,누상동
1,2485240285,466645352939266049,1,<오픈하우스서촌 2014> 로버트 파우저의 서촌 답사는 <20세기 서촌을 다시 보며>라는 주제로 진행됩니다. 이상의 집–노천명 한옥 외부–이상범 가옥–누상동 옛물길–수성동계곡 공원–통의동 갤러리 거리를 돌아봅니다. 23일 금요일 오후 3시부터,누상동
2,49572347,466261788070117376,6,<오픈하우스서촌 2014> 로버트 파우저의 서촌 답사는 <20세기 서촌을 다시 보며>라는 주제로 진행됩니다. 이상의 집–노천명 한옥 외부–이상범 가옥–누상동 옛물길–수성동계곡 공원–통의동 갤러리 거리를 돌아봅니다. 23일 금요일 오후 3시부터,누상동
3,738494509,464818403090255872,0,"@TAHITI__Ari 
아리짱 아직 연습중? 아니면 자기 준비중? 만약 피로 잠들 수없는면이 사진의 양을보고 세어주세요ଘ(੭*ˊᵕˋ)੭* ੈ✩넘 좋아하는 누상동에서 찍었어요♪오늘 하루도 수고했어요☆북북북자용♡ pic.twitter.com/74SuMDzLaI",누상동
4,182279970,461404235859771392,0,누상동: 빌라의 협곡 http://instagram.com/p/nZ8N_qyCgu/ ,누상동
5,738494509,460592066032975872,0,"@minah320 
민아짱 안녕.오늘부터 또 학교가 시작되었지만 힘내세요! 난 안산단원고등학교에 지금부터 가요.죽은 고교생의 명복을 진심으로 기원하고 싶으니까.어제 내가 좋아하는 누상동에 갔을 때 찍었어요^^ pic.twitter.com/5hdmnldypQ",누상동
6,117669558,457943655022854144,0,"오늘 선물받은 고잉메리호 프라모델
3시간 정도 걸린거 같은데.
아직 원피스멤버들이랑 배주변 도색을못함..

내일 해야겟다 ㅋㅋㅋㅋ 
선물 고마워용★ — at 누상동우리집 http://fb.me/2k59q98LS ",누상동
7,132797686,456621928258621441,0,"종로33공약추진 배영규예비후보입니다. 실종된 호야와 쁜이를 찾습니다."" 4월 16일 새벽 6시경 서울시 종로구 누상동에서 실종되었습니다. 여러분의 관심과 알티가 필요해요. pic.twitter.com/uQCEbR7if0",누상동
8,458990409,456614227570982913,1,"[권기봉의 도시산책]'서촌'과 '이상의 집' 그 이면

'서촌'과 '이상의 집' 그 이면

최근 '서촌'이라 불리는 동네가 인기다. 이때 서촌은 서울 종로구 누상동과 누하동, 통인동 등 경복궁 서쪽지역을... http://fb.me/19v9iDPTf ",누상동
9,197365162,456595607704989697,2,"""실종된 호야와 쁜이를 찾습니다."" 4월 16일 새벽 6시경 서울시 종로구 누상동에서 실종되었습니다. 여러분의 관심과 알티가 필요해요. pic.twitter.com/oCLQbzvUXM",누상동
10,132797686,455276713014857728,0,"종로 33공약#종로구누상동# 청와대협조와 지원을 받아내지 않고서는 발전이 어렵습니다. 중신들과 하나되어 해내겠습니다.

http://blog.daum.net/boq545/11808079 pic.twitter.com/SsnnnzxEeJ",누상동
11,132797686,454588419864154112,0,"종로구누상동#한평가게에서 출발해서 무역업 안성 용인 공장을건설☆대우전자렌지 제조유통 사업경험을 기반으로 종로구를 맨먼저 소득 4만불에 올려 놓겠습니다.
종로33http://blog.daum.net/boq545/11808066",누상동
12,132797686,454400166020149248,0,"종르구누상동#풀뿌리지자체 
공직을 중앙당에서 받는 좋은 취업처로 주민은 단속대상으로 잘 못 알고 있습니다.

중앙통치로 지역주민생활백년하청입니다.
http://blog.daum.net/boq545/11808085 pic.twitter.com/AKkoRdZQyE",누상동
13,512569332,453867395623297027,0,"서촌, 누상동 화덕피자 오르, OR .. 일밤의 데이트 http://talina.blog.me/120211117908 ",누상동
14,1368628742,452314372954542080,0,"아티스트들의 골목길, 누상동&누하동 예쁜 공방_TRAVELING TO STREET (제공 : 리빙센스) http://me2.do/IFN75YzE  출처 : 네이버 매거진캐스트",누상동
15,49925338,452266775401353216,0,"아티스트들의 골목길, 누상동&누하동 예쁜 공방_TRAVELING TO STREET (제공 : 리빙센스) http://me2.do/GEV3cP1j  출처 : 네이버 매거진캐스트",누상동
16,115708586,452259496086503424,0,"매거진캐스트 : 아티스트들의 골목길, 누상동&누하동 예쁜 공방_TRAVELING TO STREET (제공 : 리빙센스) http://fb.me/1kSkfqbB8 ",누상동
