,user_id,tweet_id,likes,text,loc
0,34283866,3162693417,0,저는 화곡동 피씨방집 아들^^@melonsoda화곡에 계시나요?ㅋ 저는 화곡역 1~2분거리에 살고 있어서^^ RT @sseolwoo: 화곡으로 와~ ㅎ RT @sijoon80: @redhidden 여기저기 다 알아보고 있어요^^ 오늘은 양평동에~ ^^,양평동
1,48305440,3162657820,0,화곡에 계시나요?ㅋ 저는 화곡역 1~2분거리에 살고 있어서^^ RT @sseolwoo: 화곡으로 와~ ㅎ RT @sijoon80: @redhidden 여기저기 다 알아보고 있어요^^ 오늘은 양평동에~ ^^,양평동
2,50876498,3161636534,0,@redhidden 여기저기 다 알아보고 있어요^^ 오늘은 양평동에~ ^^,양평동
3,659663,3139579857,0,거래선 손님과 양평동 김치찜을 먹다... http://twitpic.com/ctsab,양평동
4,40582746,2392485368,0,[옛날신문] 1980년 6월 30일 - 성산대교 준공 개통 : 한강 12번째 다리 망원동~양평동 연결 http://bit.ly/6CvRH #navercast,양평동
5,51895935,2384893110,0,"양평동 또순네 고기가 맛있어 벗님들 만나러 간다. 고기는 호주산이지만 된장찌개는 국산이다. 똥차니,심빵,재홍이",양평동
6,37625224,2369975815,0,@roceun 한 45분전에 영등포 양평동에 있을때 그랬어요..,양평동
7,659663,2323247216,0,@littlehj @doccho 음 이제 끝났음. 현재 양평동... 어떻게 할까???,양평동
8,283062701,377064723507720193,0,"검색하면 나올지!RT“@kimjiyang: 으악~ 보는 것만으로도 신세계!!""@ohudong: 양평동 또순이네 된장찌개. 냉이 달래 된장찌개로 죽이는 곳. 된장찌개의 신세계를 맛 볼 수 있음. pic.twitter.com/n0RvUU8lfo""”",양평동
9,1648777483,377024045880864768,0,"""@ohudong: 양평동 또순이네 된장찌개. 냉이 달래 된장찌개로 죽이는 곳. 된장찌개의 신세계를 맛 볼 수 있음. pic.twitter.com/7qDn97u3hq""",양평동
10,81528291,377020703846834176,0,"냉이,달래..+.+RT @ohudong: 양평동 또순이네 된장찌개. 냉이 달래 된장찌개로 죽이는 곳. 된장찌개의 신세계를 맛 볼 수 있음. pic.twitter.com/nTVxRp7EC4",양평동
11,105754119,377020184252280832,13,"강추 “@kimjiyang: 으악~ 보는 것만으로도 신세계!!""@ohudong: 양평동 또순이네 된장찌개. 냉이 달래 된장찌개로 죽이는 곳. 된장찌개의 신세계를 맛 볼 수 있음. pic.twitter.com/T2Y6Etxzto""”",양평동
12,409787003,377019513222356992,0,@ohudong 양평동 된장찌개 군침도네요,양평동
13,910101476,377019329541201920,0,영등포 양평동 원룸 임대 전세 5700만원 월세 5백/45만원(~4천/15만원) 양평역역세권 양평동3가 방과 부억 욕실분리형 진성원룸 임대 http://blog.naver.com/niy333/194834102 …,양평동
14,243669912,377017559087714304,0,"으악~ 보는 것만으로도 신세계!!""@ohudong: 양평동 또순이네 된장찌개. 냉이 달래 된장찌개로 죽이는 곳. 된장찌개의 신세계를 맛 볼 수 있음. pic.twitter.com/GsgJvZ7xuI""",양평동
15,105754119,377016756721561600,22,양평동 또순이네 된장찌개. 냉이 달래 된장찌개로 죽이는 곳. 된장찌개의 신세계를 맛 볼 수 있음. pic.twitter.com/T2Y6Etxzto,양평동
16,1340758106,376960923056873472,0,2013년 8월 서울 영등포구 양평동 휴라이프빌딩 준공청소 http://blog.naver.com/jebinanda/110175743869 …,양평동
17,910101476,376902508364304384,0,영등포 양평동 사무실 임대 양평동 아파트형공장 임대 4천/380만원 107평(전용면적64평) 양평역역세권 월드메르디앙비즈센터 사무실임대 http://blog.naver.com/niy333/194804952 …,양평동
18,849042402,376858740836020225,0,"[회사명.대표.자본금(단위 백만원).업종.주소 順]
▷구필(이난희·10·소프트웨어 개발 및 서비스업) 영등포구 양평동1가 270번지 창건애드웰아파트 101동 101호
... 더보기... http://fb.me/Evnbvkhv ",양평동
19,910101476,375959163228016641,0,영등포 사무실임대 양평동 사무실임대 1300/130만원(관리비13만원) 주차1대 40평(전용면적 35평) 사무실 임대 http://blog.naver.com/niy333/194667611 …,양평동
20,237789856,375616649543434241,0,자전거타고 양평동까지 갔다오면 뭐해. 양평 코스트코에서 치즈피자에 스프에 콜라 마시면 말짱꽝+@.....털썩....,양평동
21,910101476,375585230347718656,0,영등포 양평동 사무실 임대 영등포구청역역세권 사무실 임대 교통여건좋은 사무실 임대 80평 전용면적 75평 2500/215만원 http://blog.naver.com/niy333/194602011 …,양평동
22,910101476,375568803876192256,0,영등포 양평동 오피스텔 임대 당산역 복층 오피스텔 임대 매매 삼부르네상스한강 오피스텔 http://blog.naver.com/niy333/194598553 …,양평동
23,239276388,375507033044168705,0,"매물을 찾습니다,사옥용.서울 서남부권,여의도 ,구로동, 영등포 ,합정동, 신도림동 , 양평동,150억내외 http://blog.naver.com/vuple/140196632801 …",양평동
24,239276388,375490459969146880,0,"매물을 찾습니다,사옥용.서울 서남부권,여의도 ,구로동, 영등포 ,합정동, 신도림동 , 양평동,150억내외 :  http://blog.daum.net/replanner/278 ",양평동
25,54256163,375450662831939584,0,점심은 가장 먹고싶었던 양평동 서울곰탕의 소내장탕. 혼자 먹으니까 특으로! pic.twitter.com/swqF51O810,양평동
26,1034130488,375378125787381760,0,[양평동] 깐부치킨... 골뱅이와 간단히 한잔.. 나도 한번씩 치맥이 먹고 싶긴 하다. http://blog.naver.com/joyand2/60199288045 …,양평동
27,1480630880,375355122244542465,0,스테이크 무한리필 되는 아빠식당...!!: 수요일 저녁은 ... 스테이크가 무한리필 되는 아빠식당을 집 거실에 차립니다..^^ 아빠가 차리는 밥상..!! 수요일 오후에 일이 있어서 양평동에.. http://blog.daum.net/sub5053/974 ,양평동
28,143664910,197265002456023040,0,"선유로 (양화대교남단 → 양평동4거리) 차량증가로 정체, 반대방면 소통원활",양평동
29,124409615,197194772853690368,0,"[14:21]서부간선도로 성산대교방향 오금교->오목교까지, 선유로 경인고속입구->양평동사거리 지체서행됩니다.",양평동
30,166438309,196918553906122753,0,"[셀프세차] 김포 신성셀프세차장 방문후기: 김포 신성셀프세차장 방문후기 
그동안집근처인 양평동 우성세차장에서주로 세차를 했는데요. 주말은 물로 평일저녁에도너무 붐벼서 맘편히 세차에 집중을 하지 못하였... http://bit.ly/IO7f6t ",양평동
31,124409615,196473854690983937,0,[14:40]선유로(양평중교->양평동사거리) 지체,양평동
32,116929694,196457646121951232,0,"서울치과의사협회에서 주관하는 외국인 노동자 무료치과진료 봉사하러 양평동 의사회관에 왔습니다. 

감사합니다. http://fb.me/20Eh8SMGb ",양평동
33,252834249,196173607074926592,0,"[ #Tistory ]도림동컴퓨터수리,문래동컴퓨터수리,신길동컴퓨터수리,양평동컴퓨터수리,컴퓨터수리24시,야간컴퓨터출장수리,데이터복구,노트북수리 http://durl.me/23yet9 ",양평동
34,120291095,195864674007384064,0,@BeauvaisLee 아니 왜요... 양재동 양평동 많구만...(미국 가면 다섯 끼 먹을 듯;;),양평동
35,124409615,195788290991996929,0,"[17:15]오전부터 도로보수로 양화대교(남->북단)정체가 지속되고 있는데요. 이시각 도로보수 차로 늘어나 2개차로 차단(3,4차로)차단되어 더 극심한 정체가 예상되고, 선유로(양남사거리->양평동사거리)정체 이어집니다.",양평동
36,382447039,195744091663892480,0,양평동설록디아망 34평형 전세정보 [롯데캐슬부동산]: 양평동설록디아망 34평형 전세정보 [롯데캐슬부동산] 아파트명 양평동설록디아망오피스텔 평 형 34평형 복층 2.1억 (보증금조정가능) .. http://blog.daum.net/ahndj319/190 ,양평동
37,368812361,195556105059958785,0,"25. 하나님의성회는 조용기 목사님의 기하성과 조용묵 목사님의 예하성으로 나뉘어 있다가 오랜만에 기하성으로 통합되려던 것이 헌법 문제 때문에 망해 현재 다시 기하성 양평동측(예하성 세력), 순복음측(기하성 세력), 서대문측으로 쪼개졌습니다.",양평동
38,271225219,195396287695302656,0,"@sparkling_7star 제이아이원, 서울시 영등포구 양평동5가 18번지 우림라이온스밸리 B동 207호!! 저희 회사직원들이 꼭 오후 3~4시 정도에 커피를 애타게 찾으며 울부짖는데,, 또 칸타타만 찾습니다. 생색 좀 내고 싶어요^^",양평동
39,317058009,195304868326551553,0,★서울특별시 영등포구 양평동 아파트경매★6/4일★서울특별시 영등포구 아파트경매★서울특별시 아파트경매★영등포구 아파트경매★: ★서울특별시 영등포구 양평동 아파트경매★6/4일★서울특.. http://blog.daum.net/dkrm3924/15868521 …,양평동
40,124409615,195096082131333120,0,[19:25]선유로 선유중교앞에서 양평동사거리 방향 4차로에 승용차관련 추돌사고 발생! 주의운행 당부드립니다~,양평동
41,411885956,195042302996127745,0,"'카페맑음'
서울 영등포구 양평동4가 32-1

""가나다라마바사아자
""
http://bit.ly/Ii8PKw ",양평동
42,368812361,194695568788959232,0,"25. 하나님의성회는 조용기 목사님의 기하성과 조용묵 목사님의 예하성으로 나뉘어 있다가 오랜만에 기하성으로 통합되려던 것이 헌법 문제 때문에 망해 현재 다시 기하성 양평동측(예하성 세력), 순복음측(기하성 세력), 서대문측으로 쪼개졌습니다.",양평동
43,108525237,194639414327128064,0,[5월15일]영등포구 양평동3가 90-1 거성파스텔아파트 102동 2층 202호 59㎡경매(2억5600만원): ♤무료경매사이트 (주)두리옥션♤ ♡ 경매담당 남궁선이사 ☏010=2.. http://blog.daum.net/sonosnam/15631972 …,양평동
44,108525237,194636338472042497,0,[5월14일]영등포구 양평동3가 101 양평동6차현대아파트 608동 2층 203호 84㎡경매(3억6천만원): ♤무료경매사이트 (주)두리옥션♤ ♡ 경매담당 남궁선이사 ☏010=24.. http://blog.daum.net/sonosnam/15631969 …,양평동
45,108525237,194631306422919168,0,[5월8일]영등포구 양평동3가 90-1 거성파스텔아파트 101동 16층 1601호 84㎡경매(3억6천만원): ♤무료경매사이트 (주)두리옥션♤ ♡ 경매담당 남궁선이사 ☏010=24.. http://blog.daum.net/sonosnam/15631964 …,양평동
46,234664837,194625467280670721,0,"[좋은집구하기]양평역원룸,선호도1위 주거환경1위 보안1위 양평동원룸.. http://bit.ly/IwUQBV ",양평동
