,user_id,tweet_id,likes,text,loc
0,195184659,17264910366932992,0,"I'm at 우리집 (대한민국 서울특별시 관악구 신림동 1613-9, 서울특별시) http://4sq.com/hCsv2h",신림동
1,167670744,17259824739786752,0,이 동네(신림동고시촌) 그 수많은 카페들 중에 한시반에 문 연건 카페베네 하나뿐 ㄷㄷ 아 그냥 캔커피가 아메리카노보다 맛있다고 생각했던 시절이 돈은 훨씬 덜 썼겠네 ㅠㅠ,신림동
2,157602233,17246884011708416,0,@Soulclick2 ㅋㅋㅋ신림동 아센?? 아센도 체인인가요??,신림동
3,106411439,17245544585887744,0,compressor  @ 신림동 녹두거리 http://instagr.am/p/pLm5/,신림동
4,154535399,17225832581832704,0,@armadill44 안녕 방가워^^ 서울 신림동거주 동대문 옷장사하고 너랑가튼 AB형ㅋ@Gon__hj  곤 이곤드레 만드레 길바닥서 자는건 아니지?,신림동
5,74165784,17223891655073792,0,@yocello 그게. 크리스마스 이브였나. 그 웃기지도 않은 신림동의 나이트도?!ㅋㅋㅋㅋ 우린 1/3은 출근해. 크리스마스날. 결과보고서쓰러 ㅋㅋㅋㅋ,신림동
6,225248772,17222944652533760,0,나두나두 RT @sexyting_: 말만하지말고 사주삼 >_< RT @MasterBIBYDI: 신림동 백순대도 맛있다는! RT @sexyting_: 주삼 >_< RT @yongyongE89: @miellen @masterbibydi #S2chikin,신림동
7,164664339,17212147138297856,0,@togetherjy [넹 ... 다른 교회...] 신림동에 있는 교회... 그럼 박영소 목사님이 섬기는 교회로 가라고 말해...,신림동
8,199553775,17201937288007680,0,@dbfpd 신림동 고시촌에 녹두거리! ㅋㅋ 서울대쪽,신림동
9,200745568,17195067508793345,0,@22SCARLETT 서울대 입구요~ ㅋ ㅋ신림동 ~ ㅋㅋ @2tmdwo @bebirds,신림동
10,70878532,17186087705255938,0,#gangnam (야근중) 외부업체 프로젝트 작업중. 여기는 신림동. 연말연시에 낯선 사무실에서의 홀로*야근이라..흠~! ㅜㅠ; 잠시 다녀온 편의점. 삼각깁밥에 바나나우유! & 캔맥 몇개... ㅇ ㅏ흑~!,신림동
11,214359919,17181694389919744,0,@ronykimberly 머하러 신림동 가셨나요...??,신림동
12,227976799,17177455366242306,0,@ronykimberly 신림동은 어쩐일로 다녀오셨어요?,신림동
13,217760495,17173655314235393,0,신림동 다녀왔슴다!!!^.^,신림동
14,62978503,17172979343425536,0,#부동산매물_ 서울 관악구 신림동 신림역 초역세권 신축원룸 월세500/55만원 http://www.openhaus.co.kr/sale/sale_info.php?sa_idx=1012-20200039,신림동
15,62978503,17172353515528193,0,"#부동산매물_ 서울 관악구 신림동 원룸 월세1,000/45만원 http://www.openhaus.co.kr/sale/sale_info.php?sa_idx=1012-20200040",신림동
16,202135713,17166067361120256,0,여기는 신림동 성암축산정육점식당!!!소고기1kg에 39000원 배터지게 소고기 취식중 ㅋ 강추합니다,신림동
17,166916274,17155476563173376,0,@gnulbusutggot 신림동 급 땡긴다 ㅋㅋ#칭구당_,신림동
18,140734893,17143699918032896,0,@flyhigh1jh 옹~신림동엔 없는게 없단다. 어떤면에서 가장 트랜드에 앞서 가는 hot한 곳이지~낼 보장^^,신림동
19,154029411,17131929337856000,0,@mijami0 그랬나요? 아닌데 글 속에 긴장한 모습이 보이던데 ㅋㅋㅋ 좀 있다가 올라가긴 올라가요 신림동에 간 김에 구로동 한 번 가 볼까 한거죠 ㅎㅎ 이건 농담 아녜요 하하하,신림동
20,887867433796550656,917165743019515904,0,신림동 타투 상담 전화번호 010-3924-8865,신림동
