,user_id,tweet_id,likes,text,loc
0,523846753,467452671775891456,0,"권선구, 경기도와 다중이용시설 합동 안전점검 실시 http://news.suwon.ne.kr/main/section/view?idx=889582 …",합동
1,1902371070,467449555995201538,0,"세월호 유가족과 정부합동 분향소를 찾는 조문객들을 제외하고 그 외의 장소에서 집회를 여는 자들은 조문 행워가 아니라 불쌍한 죽음을 밟고서 자신들의 이익을 추구하는 사악한 집단이다
유가족은 이용당하는 우를 범하면 사랑하는 가족과 자식들의 죽음이 욕된다",합동
2,1062997562,467433455970951168,0,"4월16일 8시29분 세월호 사고지점 AIS 항적도  서울의소리  http://ln.is/www.amn.kr/bA4Mw … 
8시48분 이전에 이상징후가 없었다는
안상돈 합동수사 본부장 브리핑 반박
~아고라  소해아빠",합동
3,2467868264,467432007874519042,1,5월 15일. 단원고 학생 유족 60여명은 합동분향소에서 스승의 날을 기념했다. #세월호 희생 학생의 어머니는 사망한 교사에게 편지를 썼고 많은 이들이 눈물을 흘렸다. http://bit.ly/1vc5fvW pic.twitter.com/xdg7KBFvUS,합동
4,834703440,467425168365608960,0,"사실, '조커레인즈' 츠루기와의 합동필살기라서 그런지 자주 써보고 싶은 생각도...들곤 해.",합동
5,349027394,467419678105534464,0,"너, 합동지...펑크나면 어쩌려고 그래? 원고 해!",합동
6,821363942,467419441240621056,0,"세월호 희생자 애도기간  ' 안산 화랑유원지
합동 분향소 '
http://casw.kr/aOxoKSB9Uh ",합동
7,127360163,467419319584837632,0,"【1】원일로 우산철교4거리에서 남부시장4거리, 【2】평원로 원주역4거리에서 남부시장4거리, 【3】서원대로 단구5거리에서 합동청사4거리,【4】북원로 우산철교4거리에서 장양리, 【5】남원로 남부시장4거리에서 남송, 전 구간 소통원활. #poltra",합동
8,347582579,467419190668701696,0,세월호 학살을 보면서 해경은 직무유기가 아닌 부작위에 의한 살인이며 합동수사 본부는 해경등 수사를 피하는 것은 청와대의 지신가요 유병언과 그의 아들을 잡지않는것도 어딘가의지시인가요 kbs 전 보도국장은 청와대 지시라고 kbs 길사자이 말했다고 하는데,합동
9,239438975,467403488540884992,2,"[인터뷰] 박원순 ""안전에 여야 따로 없어…합동 공약 충분히 가능"" http://is.gd/8ESq06  ""노후 지하철, 모두 사용 불가능한 것 아냐…정확히 파악해 교체하려는 것"" http://youtu.be/VBVX3OvemGY ",합동
10,450585311,467392219754672129,0,"[뉴데일리] 악성 루머 쫓는 언론, 靑 ""잘못된 보도 불신 야기 시켜"": ""박근혜 대통령이 29일 안산 합동분양소를 조문하면서 한 할머니를 [섭외]해 감정적인 장면을http://bit.ly/1kh53mC ",합동
11,2467868264,467383935459024896,0,"#세월호 참사 희생자들의 영정이 안치된 경기도 안산 공식 합동분향소에는 5월 3일 하루에만 2만 5천여 명, 전체 31만여 명이 넘는 조문객이 방문했다. 유가족들은 특검을 요구하며 침묵시위를 벌이기도 했다. pic.twitter.com/EtMACAvlxf",합동
12,187853202,467380568993177600,0,@ero10000se ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하긴 그분은 다신 그림 합동지는 안하실지도 모르겠는ㅋ큐ㅠㅠㅠㅠ,합동
13,1569825828,467373871998324736,0,그러고보니 머정령 일주일에 한번씩 만나서 합방한다는게 결국 헝그리앱인가?:3c.. 라디오나 뭐 그런것도 한다면서요 왜안해요 으아ㅠㅠ 서로 방송난입은 하는데 합동방송을 안해,합동
14,188594415,467368352944386049,0,"이게 그 당일 7:20 속보화면? ""@dak_dak_dak: [또 거짓발표하는 세월호참사 합동 수사본부]
""오전 7~8시 선체 이상說 사실 아냐""

조선TV와 KBS2TV에 나왔던 조난 자막은 뭐냐 pic.twitter.com/6neKPhls6g""",합동
15,463181873,467352981063467008,2,오늘 저녁 8시 스트레인지프룻 사람12사람x트램폴린 합동공연 예매는 2시간전에 마감했네요. 저녁때 뵙겠습니다!,합동
16,142301810,467351627326709760,0,아 좋아 이제 스팀님네 합동지 축전도 넘겼고....,합동
17,230572182,467349869686841344,0,고흥 유도선 안전점검 관계기관 합동 총력  우리들뉴스  http://www.urinews.org/sub_read.html?uid=21652 …,합동
18,209390715,467344860509265920,0,"리버스카드 오픈! 체인지 데스티니! 합동지 마감연장을 무효로 한다! 마감을 무효로 한 원고의 페이지 반만큼 분량을 늘릴지, 그 페이지를 상대에게 떠넘길지 그 중 하나를 선택한다. 그 권리를 얻는 건 너다! 연장된 마감따위 없다는 걸 알려주기 위함이다!",합동
19,423893298,467335693509734401,0,"참사 한달째, 안산 합동분향소 앞. 우리 이러면 안됩니다ㅜㅜ 잊지 말고, 유가족분들께 힘을 드립시다.,!! pic.twitter.com/R2T8efXiZD",합동
20,52290296,3258245410,0,"[1960년 8월 12일] 윤보선 대통령 선출 1960년 오늘. 

윤보선 민주당 후보가 제4대 대통령으로 선출된다. 

그는 4.19혁명 이후 새롭게 구성된 민의원 .참의원 합동회의에서 출석 의원 25 http://bit.ly/CaiYo",합동
