,user_id,tweet_id,likes,text,loc
0,791916349094178816,826860161914396672,0,"#캔디넷사이트
#선릉란제리풀클럽
#공릉출장마사지
#소라넷텀블러
#문배동
#섹스폰팅
#오산출장마사지
이태원콜걸

 http://llu.kr/fNbNvkL  ☏

19금번개남녀채팅사

dp3o",문배동
1,447708382,824616770807881728,0,문배동,문배동
2,4473990614,823496855627632640,8,"#백현이를_위한_맛집투어
백현아 육칼 좋아하니? 나는 문배동 육칼먹고 컬쳐쇼크받앗었는데 히히
문배동은 머니까 삼성동에 직영점이 생겼대. 회사가는길에 한번 들려서 먹구 가.. 해장에 좋은데 배켜니는 술을 안먿으니 소용없겟구나 (._. ) pic.twitter.com/tYxCzeDBFK",문배동
3,1189165848,822990501901123585,0,"ENU』house 龍山民宿 韓國民宿 - 自在客
首爾特別市龍山區文培洞이안公寓丨용산 문배동 이안아파트 我的家是位於龍山區的一個公...
預訂：http://tw.m.zizaike.com/h/378657 ",문배동
4,783964851597172736,822982805466611713,0,"ENU』house 龙山民宿 韩国民宿 - 自在客
首尔特别市龙山区文培洞이안公寓丨용산 문배동 이안아파트 我的家是位于龙山区的一个公寓，从我家到4号线三角地站和南营站只要5分钟左右。到梨泰院，东大门，明洞等地...
預訂：http://m.zizaike.com/h/378657 ",문배동
5,206538793,822689886322860032,0,문배동 육개장 + 칼국수 + 밥 pic.twitter.com/Ih9AbqUXPT,문배동
6,215553954,822436878808817664,0,문배동 육칼 pic.twitter.com/W6CaiKVwWZ,문배동
7,147829060,820907793980919809,0,날이 추워서 그런가 기다리지 않고 바로 먹었당 문배동육칼 꺄 pic.twitter.com/mqo9p0ejjn,문배동
8,112668525,818408544085147649,0,추워진다니 급 땡긴 육칼 (@ 문배동 육칼 in 서울특별시) https://www.swarmapp.com/c/9IcB5aKhDTe pic.twitter.com/FzaKmj9qsV,문배동
9,705433667041013764,816975755796066304,0,오늘 문배동 육칼가서 싹싹비우고왔더니ㅋㅋㅋㅋ아직도 배에 남아이써ㅋㅋㅋ,문배동
10,728383043941978112,816953718889295872,0,"다음에 아티움 갈 때 먹기
 문배동육칼 (삼성점) pic.twitter.com/mTizVJwuuA",문배동
11,425455161,816178817391849472,0,"문배동 육칼.
아드님과 며느님께서 컴퓨터를 아작내는 덕분에 용산에 있는 정원이형 매장에서 수리. 형과함께 용산에서 유명하다는 문배동 육칼을… https://www.instagram.com/p/BOyxBKxjhly/ ",문배동
12,425455161,816178644162854912,0,"문배동 육칼.
아드님과 며느님께서 컴퓨터를 아작내는 덕분에 용산에 있는 정원이형 매장에서 수리. 형과함께 용산에서 유명하다는 문배동 육칼을… https://www.instagram.com/p/BOyw8IeDZAi/ ",문배동
13,215553954,815886660458024961,0,믿고가는 문배동 육칼 pic.twitter.com/oPD8cBQS22,문배동
14,523920695,814418292890685440,0,[ #Tistory ] 문배동 인천공항콜밴◆인천공항 요금 가격 예약 상담 24시운행 문배동콜밴 http://dir11222.tistory.com/732 ,문배동
15,781706940325961728,813647893353492480,0,"실시간만남채팅 어플 
http://vxa.kr/bRHeSJ 
#개포역 #상동룸클럽 #선릉하드풀 연애원나잇 #노원구 #외국야한동영상 #발산역러시아출장안마 #중학러시아백마 문배동마사지 #텐아가씨 #측출장 #너랑나랑",문배동
