,user_id,tweet_id,likes,text,loc
0,2289430740,737054753746608129,0,"티비에괜히 신당동 나와서
반갑고
2가게빼고는 24시간이라능 pic.twitter.com/aEkTjdu4LF",신당동
1,429507051,737044719104974848,0,"✿…。나를 행복하게 해주는 생각들 …... https://story.kakao.com/ch/fineword/FJRjV3DZO80 …

"" 허리케인박 신당동떡볶이"" 컴퍼니대표 

"" 박찬영 "" 
(010-5252-9898)",신당동
2,185816559,736921806280359937,0,신당동 사무실임대 약수역 1분거리//1인실부터 8인실까지//소호사무실//무보증사무실//주차무료//저렴한 가격//처음 창업하시는분 환영합니다.http://bit.ly/UashRQ ,신당동
3,185816559,736914045601619968,0,신당동 사무실임대 약수역 1분거리 http://bit.ly/UashRQ  //1인실부터 8인실까지//소호사무실//무보증사무실//주차무료//저렴한 가격//처음 창업하시는분 환영합니다.,신당동
4,429507051,736866856602984448,0,"한국인 장수음식 7가지 (출처 : 좋은생각 | http://blog.naver.com/kgb815/220584921713 … 블로그) http://me2.do/I5Pg7aDM 

"" 허리케인박 신당동떡볶이"" 
컴퍼니대표 
 박찬영 
신당동떡볶이+ 닭발+낙지+쭈꾸미",신당동
5,429507051,736838125050155008,0,"성공 자질을 묻는 테스트입니다.
나는... https://story.kakao.com/ch/gangsastory/KR1pLKBYO9A …
"" 허리케인박 신당동떡볶이"" 컴퍼니대표
"" 박찬영 "" 
(010-5252-9898)",신당동
6,447589499,736742638410338304,7,"반기문, 김종필 전 총리 신당동 자택 예방
 http://me2.do/FhTxPVOS 
똥통에 쳐 넘을 장어야.
충청도 민심은 ""우리 희정이""다. 안희정!
뒷방 늙은이 JP에게 뭐 얻어 쳐 먹을게 있다고 간보고 돌아다니냐. 늘그막에 참 역겹다.",신당동
7,185816559,736740570190643200,0,신당동 사무실임대 약수역 1분거리//1인실부터 8인실까지//소호사무실//무보증사무실//주차무료//저렴한 가격//처음 창업하시는분 환영합니다.http://bit.ly/UashRQ ,신당동
8,151322989,736737650439229440,2,"반기문, 김종필 전 총리 신당동 자택 예방 (출처 : 연합뉴스 | 네이버 뉴스) http://me2.do/54cWipfM .  미친 기름장어... 짱어탕이나 해먹어야겠군ㅋ",신당동
9,185816559,736725516791644160,0,신당동 사무실임대 약수역 1분거리 http://bit.ly/UashRQ  //1인실부터 8인실까지//소호사무실//무보증사무실//주차무료//저렴한 가격//처음 창업하시는분 환영합니다.,신당동
