,user_id,tweet_id,likes,text,loc
0,128925616,16475111154520064,0,"I'm at 한강미디어고 (한국 서울특별시 영등포구 양평동4가 315-1, 서울특별시). http://4sq.com/eyIFbm",양평동4가
1,46827411,16413664412176385,0,"I'm at Costco Wholesale (코스트코) 양평점 (영등포구 양평동3가 65‎, Seoul) w/ 4 others. http://4sq.com/fYkUqY",양평동4가
2,111865212,15898765038718976,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
3,174674313,14937252262051840,0,오와 감사합니다. 서울시 영등포구 양평동 4가 281번지 삼부르네상스한강 502호 입니다 히히 :D  @yi_bada: @parkbundo @foxysoo #골프렌즈_ 명함 주소로 브로셔 하나 보내주께~~,양평동4가
4,152290402,13923420458713088,0,"I'm at Costco Wholesale (코스트코) 양평점 (영등포구 양평동3가 65‎, Seoul) w/ 4 others. http://4sq.com/6iCqsj",양평동4가
5,119273451,13178843305091072,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
6,179848352,12652893429563393,0,"I'm at 바리스타.Miss Kim.세번째이야기. (대한민국 서울특별시 영등포구 양평동4가 98-7, 서울특별시). http://4sq.com/cSD43e",양평동4가
7,96898070,12125606330241024,0,"I'm at Costco Wholesale (코스트코) 양평점 (영등포구 양평동3가 65‎, Seoul) w/ 4 others. http://4sq.com/6iCqsj",양평동4가
8,126669246,11039549387964416,0,@GoddessJSY 응응 사진보면 양평동사거리에 부동산여러있어!! 부동산에서 양평동4가 239에 집있냐고 물어봐봐 ㅋㅋㅋ,양평동4가
9,126669246,11038714776002560,0,@GoddessJSY 지도여기 첨부! http://yfrog.com/7hoilgj http://yfrog.com/mvjtd0j 아니면 다음뷰 이거 양평동4가 239 주소!! 검색하면 됨!! 이리와이리!!!,양평동4가
10,126669246,11038321404809216,0,@truthjinsil 양평동4가 요!!!선유도역근처에요!!,양평동4가
11,119273451,10277681111240704,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
12,119273451,9543342106869760,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
13,122316966,9391266341068800,0,"I'm at 바리스타.Miss Kim.세번째이야기. (대한민국 서울특별시 영등포구 양평동4가 98-7, 서울특별시). http://4sq.com/cSD43e",양평동4가
14,119273451,9107069030367232,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
15,194891797,8467874934951937,0,★재난발생  ○발생시간 : 2010-11-27 19:28:53.0 ○발생지역 : 영등포구 양평동4가 ○재난종류 : 화재 ○재난분류 : 일반주택,양평동4가
16,192509103,8467872795856896,0,★재난발생  ○발생시간 : 2010-11-27 19:28:53.0 ○발생지역 : 영등포구 양평동4가 ○재난종류 : 화재 ○재난분류 : 일반주택,양평동4가
17,119273451,8413547751014400,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
18,119273451,7386263308992512,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
19,119273451,7009127008043008,0,"I'm at RMP스포츠 (영등포구 양평동4가 279-1, 매크로빌딩 1층, Seoul). http://4sq.com/dkPub0",양평동4가
20,207966613,646101687451516928,0,[경매짱] 양평동4가경매└법원경매 서울특별시 영등포구 양평동4가 31-3 설록디아망타워 지1층 지하101호  └: ’ 양평동4가경매． 투자하면¸ 일단· 어렵게˛ 생각하는˙ 사람... http://bit.ly/1KIjTE0  [경매짱],양평동4가
21,207966613,644603869037731840,0,[경매짱] 양평동4가경매≒2014타경24089 서울특별시 영등포구 양평동4가 31-3 설록디아망타워 지1층 지하101호  ≒: ． 양평동4가경매¸ 와． 관련하여´ 궁금한점이나’... http://bit.ly/1YhbmOk  [경매짱],양평동4가
22,2891978876,642476422791999488,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. (출처 : 현대용달ye.. | 네이버 블로그) http://me2.do/GpXQUpq8 ,양평동4가
23,124409615,641775440248438784,0,"[09:50]선유로 양평동사거리에서 양화대교 북단방향, 양화대교 중간 지점 4차로에 고장난 버스가 세워져 있어 후미 정체된다는 제보 들어왔습니다.",양평동4가
24,124375264,641774863498153984,0,"서울시 선유로 양평동사거리에서 양화대교 북단방향, 양화대교 중간 지점 4차로에 고장난 버스가 세워져 있음. 이 여파로 정체.  #tbnkorea",양평동4가
25,237625138,641280985288433664,0,"/9/8 지하철 2,9호선 당산역 인근 부대찌게&닭갈비 맛집 '박가부대찌게' 사진
자극적이지 않으며 수제햄이 맛있는 것이 특징~
http://www.parkga.co.kr 
서울시 영등포구 양평동 4가 3-1... http://fb.me/44ikphubr ",양평동4가
26,207966613,631654421340905472,0,[경매짱] 양평동4가경매╂2014타경24089 서울특별시 영등포구 양평동4가 31-3 설록디아망타워 지1층 지하101호  ╂: ˝ 영등포구경매〃 물건에˙ · 대한． 권리조사나˙... http://bit.ly/1IIA3uQ  [경매짱],양평동4가
27,2891978876,630648563303735296,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. (출처 : 현대용달ye.. | 네이버 블로그) http://me2.do/GpXQUpq8 ,양평동4가
28,161157932,627516218161823744,0,강서세무서는 서울지방국세청 산하의 세무서이다. 세무서 위치는 서울 영등포구 양평동 4가이지만 강서구 전역의 국세징수업무를 담당하고 있다. 당산역이나 선유도역과 근접해 있다. #서울,양평동4가
29,3167689450,625959468895895552,1,"기흥용달,영등포용달,분당용달,수원용달,수지용달,죽전용달,동백용달,영통용달,광교용달,원룸이사,[영덕동-양평동4가]용달이사. http://blog.daum.net/parkxotj/12408299 …",양평동4가
30,161157932,622654171141943298,0,"서울지방국세청 산하 강서세무서는 서울특별시 영등포구 양평동 4가에 있으며, 강서구 일대의 국세징수행정을 담당한다. 원래의 이름은 한강세무서였는데 1987년 현재의 명칭으로 바뀌었고 1990년 양천세무서가 분리되었다. #공무원",양평동4가
31,2891978876,622529733356466177,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. (출처 : 현대용달ye.. | 네이버 블로그) http://me2.do/GpXQUpq8 ,양평동4가
32,2891978876,621448617878884352,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. (출처 : 현대용달ye.. | 네이버 블로그) http://me2.do/GpXQUpq8 ,양평동4가
33,207966613,620809056265961472,0,[경매짱] 양평동4가경매◈2014타경24089 서울특별시 영등포구 양평동4가 31-3 설록디아망타워 지1층 지하101호  ◈: 본〃 · 물건에． 관심이。 있으신” ¨ 영등포구경... http://bit.ly/1eYldpC  [경매짱],양평동4가
34,42414289,618045502152572928,21,또순이네 02-2672-2255 영등포구 양평동4가 81 http://me2.do/GUEy392k  입에 붙는 조미료맛...인데 맛있음. 된장찌개도 짠데... 입에 붙음. :-)pic.twitter.com/G5nn9Oi4u6,양평동4가
35,2891978876,617160303491481600,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. (출처 : 현대용달ye.. | 네이버 블로그) http://me2.do/GpXQUpq8 ,양평동4가
36,116579164,616477281003790341,0,"[오피스텔경매] 2014타경 4160ψ서울 영등포구 양평동4가 23-7 4층 401호  경매: 서울특별시 영등포구 양평동4가 23-7 4층 401호    

   서울시오피스... http://bit.ly/1JyOKAU ",양평동4가
37,2891978876,613500407864692736,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. http://me2.do/GpXQUpq8  출처 : 현대용달ye.. | 네이버 블로그,양평동4가
38,2891978876,613104893218287617,0,서울시  영등포구 양평동4가 여주시 홍문동 반포장장거리이사.지방반포장이사.원룸이사.용달이사.학생이사. http://me2.do/GpXQUpq8  출처 : 현대용달ye.. | 네이버 블로그,양평동4가
39,412946282,612200061720637440,0,"서울 영등포구 양평동4가 대지 396평, 단층공장 252평이, 최저 51억1700만원에 사장님을 찾습니다.: @. 서울남부지방법원 2014 타경 20315. 서울시 영등포구 양평.. http://blog.daum.net/ksanchoi/14285230 …",양평동4가
40,143664910,914309114284535808,0,"[도로이용 11:00 현재] 양화대교 (남단 → 북단) 중간지점 아치위에서 시위를 하던 시민 구조작업은 끝났으나, 도로에 설치된 안전장치 철거작업으로 3,4차로가 부분통제되고 있습니다, 여파로 선유로 양평동4거리부터 정체되고 있으니 참고하시기 바랍니다 pic.twitter.com/zw67WLm0fh",양평동4가
41,230177885,901075960908271617,1,"メニューは3種類、トシサル3万ウォン、トゥンシム2万8千ウォン、テンジャンチゲ6千ウォン。
このテンジャンチゲが絶品なのだそうだ。
お店の名前 또순이네
所在地 서울시 영등포구 양평동4가 81
アクセス 9号線선유도역 6번출구 강서세무서となり",양평동4가
42,2905714298,898086714857607168,0,"디에이치엘 글로벌 포워딩 코리아에서 (정규직) '해상수출OP 3년이상 경력직'을 모집합니다. 근무지는 서울 영등포구 양평동 4가에 있는 본사사무실이며, 마감일은 오는 22일까지 입니다. 자세한 내용은=>>http://www.acescout.co.kr/employ/detail.html?no=1644 …pic.twitter.com/IdRMwYw1qc",양평동4가
43,910101476,893378025185841153,0,"서울시 영등포구 양평동4가 우신하이랜트 복층형 원룸오피스텔 14평형입니다. 보증금 천만원/80만(~2천/70~3천/60) 전세1억7천만원 매매 2억2천만원 입니다.
더… https://www.instagram.com/p/BXXTJm0l04r/ ",양평동4가
44,910101476,893102985957462018,2,"서울시 영등포구 양평동4가 우신하이랜트 복층형 원룸오피스텔 14평형입니다. 보증금 천만원/80만(~2천/70~3천/60) 전세1억7천만원 매매 2억2천만원 입니다.
더… https://www.instagram.com/p/BXVWCw3FG3L/ ",양평동4가
45,910101476,891528192967815168,1,"서울시 영등포구 양평동4가 우신하이랜트 복층형 원룸오피스텔 14평형입니다. 보증금 천만원/80만(~2천/70~3천/60) 전세1억7천만원 매매 2억2천만원 입니다.
더 자세한 내용은 대한부동산 홈페이지... http://fb.me/6qG5MTLY9 ",양평동4가
