,user_id,tweet_id,likes,text,loc
0,901973886,1187006789859987457,0,SBS_MTV #더쇼 #TWICE,신정동
1,1001407851321933825,1186863395254853632,0,서울 양천구 신정동 신축아파트 '삼성아파트' '더블역세권' 묘하게 좋은 위치!!! #삼성아파트#신정역아파트#신정신축아파트#까치산역아파트#신정신축#신정역신축#신덩네거리역아파트#신축아파트#가정집#왕테라스#최강주택 http://m.blog.naver.com/PostView.nhn?blogId=hipop101101&logNo=221686252559&navType=tl …,신정동
2,891336552088977409,1186835388872019968,0,"519 신    정 역 정보

승강장 양쪽
내리는 문 오른쪽
화장실 개찰구 안
반대편 이동 가능
엘리베이터 , 자전거보관소 , 민원실 있음

지    번 : 서울특별시 양천구 신정동 949
전화번호 : 02-6311-5191",신정동
3,901973886,1186818024034013185,0,SBS_MTV #더쇼 #TWICE,신정동
4,1180244454034178048,1186664599560437761,1,"● 전국총판 1666-4257 ● 중고피아노 삽니다 ● 업라이트, 야마하, 삼익, 영창, 가와이, 스타인웨이, 중고그랜드피아노 ● 매입, 매매, 시세, 수거, 운반, 조율, 매장 ●#공덕 #양천구 #양천 #신정동 #목동 #신월동 #구로구 #구로 #신도림동 #구로동 #가리봉동 #고척동 #개봉동 #오류동 #궁동 #온수동pic.twitter.com/EKPPItaMsx",신정동
5,1180244454034178048,1186662112828878852,1,"● 전국 안쓰는 중고피아노 삽니다 ● 스타인웨이, 가와이, 야마하, 삼익, 영창, 그랜드피아노 ● 학원피아노 매입, 매매, 시세, 수거, 운반, 조율, 매장 ● 1666-4257 ●  #상수동 #하중동 #신정동 #당인동 #서교동 #동교동 #합정동 #망원동 #연남동 #성산동 #중동 #상암동 #서강동 #망원 #합정 #아현pic.twitter.com/idkIEh2hUL",신정동
6,143664910,1186657346979647488,0,"[화재] 신월로 (강월초교앞4거리 → 진명여고앞4거리) 신정네거리역4거리 조금 못 간 지점(신정동 1193-15) 주택에 화재발생(23:30경), 현재 진화작업으로 하위차로가 부분통제되고 있으니 참고하시기 바랍니다. pic.twitter.com/JpvQcLzvBS",신정동
7,901973886,1186636829816020993,0,SBS_MTV #더쇼 #TWICE,신정동
8,901973886,1186455635660959744,0,SBS_MTV #더쇼 #TWICE,신정동
9,2930229091,1186435050637684737,1,"10월21일 서울지역 양천구 신정동에서 골든햄스터 (크고 진갈색종류)가 유기됨/ 수컷 장모종/ 

강현림동물병원에서 보호중/ 여기는 동물에 따라 공고기간을 채우기도 하고 안 채우기도 해서 문의해봐야함/ 

전산상 11월1일부터 입양가능

귀여운 갈색 골든 햄스터 입양하세요 pic.twitter.com/FSSVpmu1qO",신정동
10,901973886,1186274440641777665,0,SBS_MTV #더쇼 #TWICE,신정동
11,901973886,1186085718721871872,0,SBS_MTV #더쇼 #TWICE,신정동
12,799562813337260033,1186072517506584577,0,울산 누수탐지..신정동 주택 난방 배관 누수탐지.. http://blog.naver.com/lnkyung2458/221681835197 …,신정동
13,901973886,1185904522691923969,0,SBS_MTV #더쇼 #TWICE,신정동
14,901973886,1185723328574586881,0,SBS_MTV #더쇼 #TWICE,신정동
15,901973886,1185542133739970560,0,SBS_MTV #더쇼 #TWICE,신정동
16,994970979490119680,1185356087496601600,0,집을 나선지 13분만에 서울 신정동 진입.,신정동
17,901973886,1185353372523622400,0,SBS_MTV #더쇼 #TWICE,신정동
18,903976017353572354,1185223762498572289,6,#冷麺 #ソウル #평양냉면 #신정동 #평미가pic.twitter.com/c3igvj5v86,신정동
19,901973886,1185172177252839425,0,SBS_MTV #더쇼 #TWICE,신정동
20,128489075,12334042079,0,너무나 좋은사람들과 한잔.. 벗이여.... 고맙다. 오늘 친구생이랍니다. 까아...저 지금 강서구청 목동사이쪽이있어요.. 사장님이 여기 신정동이래요..까아..사람은 헌사람이 좋은듯... 고맙다 친구야......ㅎㅎㅎ,신정동
21,48989785,12330315904,0,모임 땜에 신정동 빕스 가는중. 빕스 중 샐러드바에 바비큐립이 있는 몇 안되는 지점중 하나죠~,신정동
22,106721036,12276627176,0,"@dntkdrka 네^^ 신정동이시면 같은주민이신데,좋은공원이 너무 가까워서 잘 안가지시나봐요^^",신정동
23,124454257,12168199880,0,@soul0112 신정동입니까 전 목동입니다 동네사람 기념 팔로 갑니다 ㅋ,신정동
24,126552944,12144003345,0,<음주단속> 금일 21:00-익일 신정동 등 울산 전역 음주단속 실시 예정,신정동
25,102884782,12143460875,0,"RT @coldhammer @redcarpetzone 노피디님 수고 많으셨습니다.신정동에 잘 바래다 주고 저도 잘 도착했습니다.편한 밤 되세요. ^^ 

다시한번 적응훈련중",신정동
26,58529021,12039057921,0,전 화곡동 주민입니다 RT @designjoy 저두 참여요~신정동 주민입니다^^ RT @twtmt: http://tl.gd/r78bc,신정동
27,111209786,12030858607,0,@fkqpsek72 헉~! 신월동에 사셨어요? 전 신정동 출신?이랍니다. 95년에 완전히 떠났지만 ..이런.,신정동
28,112679634,11938144895,0,@parkyongnam @enokenzi @namsigi 전 옥동과 신정동 이중 팸이죠 ^^ ㅋㅋㅋ 근데 사공팸도 가입하고 싶은 욕구가?? ㅋㅋㅋ 사공팸은 무슨 모임인가요?,신정동
29,67330905,11837482988,0,@redcarpetzone 노피디님 수고 많으셨습니다.신정동에 잘 바래다 주고 저도 잘 도착했습니다.편한 밤 되세요. ^^,신정동
30,127828167,11828316159,0,@Keunjung 신정동 빠른손과 가양동 매의눈이 한판 붙는거군화~,신정동
31,112679634,11823383841,0,결성합시다 신정동팸 ㅋㅋㅋㅋ 와 많네요 ^^ RT @mir7977: 이제 결성 하는일만 ㅋㅋㅋRT @petcat74: 여기 신정2동민 손! RT @mir7977: 여기 신정동 있어욤 ..RT @gaagaek: 신정동은 안게세요? 신정동팸도 한번 ~,신정동
32,68809955,11820707957,0,"#ulsan 저는요 신정2동민인데요... 보통 옥동으로 많이 알고 계시던데... 신정동, 옥동 양다리팸은 안되나요???",신정동
33,68809955,11820592449,0,여기 신정2동민 손! RT @mir7977: 여기 신정동 있어욤 ..RT @gaagaek: 신정동은 안게세요? 신정동팸도 한번 ~~~,신정동
34,106721036,11820272316,0,@parkyongnam 기미 생겼어요-_- @gaagaek 신정동&옥동 다 됨^^,신정동
35,106721036,11819747642,0,@mir7977 전 신정동도 맞아요~^^ @gaagaek,신정동
36,112679634,11818832652,0,@parkyongnam 난 따라서 옥동팸으로 쏙~~ 끼면 안될까요? 옥동과 신정동 붙어 있는데... ㅋㅋㅋㅋ 난 외톨이 시러~~ ㅋㅋㅋ,신정동
37,112679634,11818770274,0,신정동은 안게세요? 신정동팸도 한번 ~~~,신정동
38,112656287,11810927928,0,#wb_kr 1.서울양천구신정동삽니다. 직밴은한3개월해봤습니다. 2.일렉칩니다.수준은방구석기타왕초보..^^가입신청합니다. http://bit.ly/9ymj71,신정동
39,42901632,11644043619,0,서울시 양천구 신정동,신정동
40,364625982,917176870050902016,0,"오전 7시 무거동에 위치한 정골약수터와 신정동 남산에 방문해 어르신들과 주민분께 격려인사를 드렸습니다.

아침일찍부터 부지런히 하루를 시작하시는 주민분들을 뵈면서 국회의원으로서 더욱 성실히 의정과... http://fb.me/4R5KIJp3O ",신정동
41,819783757729120256,916923842177597440,0,"4.서울시,신월동?신정동?아마 신월동일걸(((",신정동
42,916860612684128256,916865087658274816,0,신정동 신성미소지움 아파트 204동 15층 매매 http://blog.naver.com/daldong1st/221112512161 …,신정동
43,159811276,916602415322775552,0,목동김기사는 양천구 신정동 한식뷔페 엄마의 식탁에 중독됐습니다(ㅠ.ㅠ) http://blog.naver.com/free2232/221112170312 …,신정동
44,153949532,916093725305999360,1,울산 남구 맛집 신정동 강남민물매운탕 참게탕 feat. 수제비 http://blog.naver.com/blu2sky7/221106692507 …,신정동
45,895496223683035136,915457906316779520,2,"목동, 신정동 들깨이야기.
동네 주민은 다들 아는 맛집. 칼국수, 비빔밥, 뭐 하나 빠지는 게 없다. 만두의 피는 쫄깃한 식감. 겨울 메뉴인 냄비우동도 국물맛이 좋다. pic.twitter.com/PZrH8kD7s8",신정동
