,user_id,tweet_id,likes,text,loc
0,98333367,360187930406420480,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 114.97㎡(34.78평) 3층,4층 전세실거래가 분석 http://durl.me/5f8sfv ",동소문동4가
1,98333367,359976411445989376,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 114.97㎡(34.78평) 3층,4층 매매실거래가 분석 http://durl.me/5f65wy ",동소문동4가
2,98333367,359900954251902976,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 84.95㎡(25.70평) 3층,4층 월세실거래가 분석 http://durl.me/5f35vs ",동소문동4가
3,98333367,359781362531700736,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 84.95㎡(25.70평) 3층,4층 전세실거래가 분석 http://durl.me/5exyt2 ",동소문동4가
4,98333367,359553733295738880,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 84.95㎡(25.70평) 3층,4층 매매실거래가 분석 http://durl.me/5et8wm ",동소문동4가
5,98333367,359462978703212545,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 59.91㎡(18.12평) 3층,4층 월세실거래가 분석 http://durl.me/5epstv ",동소문동4가
6,98333367,359236429768966144,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 59.91㎡(18.12평) 3층,4층 전세실거래가 분석 http://durl.me/5emm8j ",동소문동4가
7,98333367,359086921076572162,0,"서울특별시 성북구 동소문로15길 99, 동소문동7가 동소문2차한신휴플러스아파트 전용면적 59.91㎡(18.12평) 3층,4층 매매실거래가 분석 http://durl.me/5efqoj ",동소문동4가
8,116579164,345961526139707392,0,"$%$ 동소문동 돈암동일하이빌아파트(33평형)[텐인텐옥션] - 감정가의 80%인 4억원 - 06/20일
&&& 동소문동 돈암동일하이빌아파트(33평형)경매[텐인텐옥션][서울특별시 성북구 동소문동5가 120... http://fb.me/1agCtijlP ",동소문동4가
9,1432073431,334933031255162880,0,"[사다드림퀵서비스]서울특별시 성북구 모든지역 브라우니 구매대행후 의뢰인댁.직장.학교 즉시배송*성북동, 성북동1가, 돈암동, 동소문동1가, 동소문동2가, 동소문동3가, 동소문동4가,퀵서비스.잔심부름.심부름대행http://blog.naver.com/obong03/120190074692 …",동소문동4가
10,226887588,325142656105721857,0,"#전문가 #_Rh 2013년 5월 4일 골드딜러( GOLD ANALYST ) 교육안내입니다.
1. 시간및 장소 5월 4일 오후 3시 서울 성북구 동소문동4가 122-1
(주) 한국골드뱅크 성신여대 ... http://dw.am/L1W1JK ",동소문동4가
11,194890982,313933361594920960,0,** 재난발생  → 발생시간 : 2013-03-19 17:40:32.0 → 발생지역 : 성북구 동소문동4가 → 재난종류 : 화재 → 재난분류 : 일반주택,동소문동4가
12,192509103,313933359741022208,0,** 재난발생  → 발생시간 : 2013-03-19 17:40:32.0 → 발생지역 : 성북구 동소문동4가 → 재난종류 : 화재 → 재난분류 : 일반주택,동소문동4가
13,317041097,308474208252461056,0,@fbwjdals083 이지예/서울성북구동소문동4가160번지3층/136-034야~,동소문동4가
14,223133142,305815425055342592,0,"동소문동4가컴퓨터수리 굿: 동소문동4가컴퓨터수리 굿 ◇ΟAS실력 짱~ 동소문동4가컴퓨터수리Ο◇ Ξ☆ http://www.1600-8975.com  Ξ☆§§§§§§§§§§§§§ 동소문동4가컴퓨터수리,.. http://blog.daum.net/surinet11/1506 ",동소문동4가
15,223133142,303806893430804480,0,동소문동4가컴퓨터수리 하드복구: 동소문동4가컴퓨터수리 하드복구 ○▣빨간날도 고쳐주는 동소문동4가컴퓨터수리▣○ Ω◈ 본점 http://www.1600-8975.com  Ω◈∵∵∵∵∵∵∵∵∵∵∵∵∵ 동.. http://blog.daum.net/surinet13/1775 ,동소문동4가
16,223133142,302711168504565760,0,동소문동4가컴퓨터수리 노트북: 동소문동4가컴퓨터수리 노트북 ™▤명품서비스 동소문동4가컴퓨터수리▤™ ▣ 빠른A/S http://www.1600-8975.com  ▣⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙⊙ 동소문동4.. http://blog.daum.net/surinet12/466 ,동소문동4가
17,223133142,298082168347971585,0,동소문동4가 컴퓨터수리 노트북 포멧: 서울 성북구 동소문동4가 컴퓨터수리Ξ비밀지켜주는Ξ컴사랑센타: ◇ 02 3283 7711◇ Φ휴일 및 평일 빠른방문지역Φ 동소문동4가윈도우설치 동.. http://blog.daum.net/surinet16/476 ,동소문동4가
18,615785702,278145191737708544,0,"동소문동4가인터넷 // 동소문동4가인터넷가입 // 전국 대표 접수처 (LGU+, KT, SK브로드밴드, 신뢰의 사이트, 최신무상스마트폰-단말기,가입비,유심비면제-과 동시가입 가능합니다.): 동소문동4가... http://bit.ly/WZGijq ",동소문동4가
19,571247145,278145190781407233,0,"동소문동4가인터넷 // 동소문동4가인터넷가입 // 전국 대표 접수처 (LGU+, KT, SK브로드밴드, 신뢰의 사이트, 최신무상스마트폰-단말기,가입비,유심비면제-과 동시가입 가능합니다.): 동소문동4가... http://bit.ly/WZGijq ",동소문동4가
20,745886522,265106348126109697,0,"★◆◆ 쿡인터넷가입문의 쿡인터넷가입문의 동소문동4가 쿡 인터넷 가입 문의 ★◆◆: 동소문동4가 쿡 인터넷 가입 문의 동소문동4가 쿡 인터넷 가입 문의 
지금 지역 케이블에서쿡 인터넷 + 쿡 티비 로 바... http://bit.ly/Vq2MOJ ",동소문동4가
21,813143688,262218886424969217,0,@o3o_7 ㅋㅋㅋ거맙다 서울성북구동소문동4가송산아파트102동112호 야ㅎ 비싼거 보내면안되~,동소문동4가
22,813143688,258926069074231296,0,@lookatme_9 서울성북구동소문동4 가송산아파트102  동112호 내방 이불위,동소문동4가
23,204299817,255171253076369408,0,"""@tn_aeon: RT부탁드려요. 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj """,동소문동4가
24,309541940,255088932507766784,0,"RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
25,235106813,255082456649199616,0,"RT @dal_lee RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
26,358890632,255073987158220800,0,"RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
27,112982020,254951594163044352,0,RT @XIA_Kiss: @FromCareKorea 친구네 냥이인데 애타게 차족 있어요ㅠㅠRT부탁드려요. 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 검은고양이고 노란가죽목걸이에... http://dw.am/L1InxS ,동소문동4가
28,151853037,254833446730469376,0,"널리~RT @tmdgml167: RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시... http://dw.am/L1ImMk ",동소문동4가
29,173390770,254832960304463872,0,"RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
30,162392873,254800080920539138,0,"근처사시는분들 잘 좀 봐주세요 ㅠㅜ RT “@tn_aeon:
 고양이가 집를 나갔어요.서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ”",동소문동4가
31,130005771,254799140733743105,0,"꼭 찾으실 수 있길 RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
32,153281599,254790648547381249,0,"RT @tn_aeon: RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
33,255479545,254785522642325505,11,"RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/oba2karjj ",동소문동4가
34,255479545,254785357579710465,0,"@kangfull74 RT부탁드려요.
 고양이가 집를 나갔어요. 서울 성북구 동소문동6가/성신여대역 4번출구방향/ 
검은고양이고 노란가죽목걸이에 이름표하고 있어요. 발견시 제보부탁드립니다ㅠㅠ http://yfrog.com/kgs0pruj ",동소문동4가
35,173855207,227639508831723520,0,위치동의 안함 @동소문동4가 http://bit.ly/LJQw2n pic.twitter.com/R6huxGx0,동소문동4가
